timestamp,building_id,building_type,temperature_C,humidity_%,wind_speed_mps,solar_radiation_Wm2,day_of_week,hour_of_day,is_weekend,holiday_flag,occupancy_level,HVAC_status,lighting_load_kW,equipment_load_kW,electricity_price_$per_kWh,season,total_load_kW,energy_consumption_kWh
2025-10-09 01:00:00,B001,commercial,18.77,45,5.03,396.38,3,1,0,0,14,Off,7.77,9.21,0.205,Fall,16.98,17.24
2025-10-09 02:00:00,B001,commercial,25.87,41,5.81,366.71,3,2,0,0,7,On,4.17,6.23,0.213,Fall,10.4,10.52
2025-10-09 03:00:00,B001,commercial,26.93,52,5.72,217.82,3,3,0,0,17,Off,5.22,10.54,0.17,Fall,15.759999999999998,15.35
2025-10-09 04:00:00,B001,commercial,20.58,50,1.71,497.54,3,4,0,0,47,On,2.82,8.78,0.231,Fall,11.6,12.26
2025-10-09 05:00:00,B001,commercial,25.77,62,3.03,635.1,3,5,0,0,34,On,3.51,7.34,0.131,Fall,10.85,10.31
2025-10-09 06:00:00,B001,commercial,25.29,55,2.62,355.25,3,6,0,0,49,On,8.26,14.39,0.119,Fall,22.65,24.64
2025-10-09 07:00:00,B001,commercial,19.29,70,1.43,724.55,3,7,0,0,10,On,7.72,10.59,0.143,Fall,18.31,19.75
2025-10-09 08:00:00,B001,commercial,26.79,50,4.17,166.36,3,8,0,0,21,Off,6.75,4.56,0.18,Fall,11.309999999999999,10.94
2025-10-09 09:00:00,B001,commercial,27.8,55,4.68,558.15,3,9,0,0,49,Off,9.17,9.72,0.177,Fall,18.89,19.76
2025-10-09 10:00:00,B001,commercial,30.42,47,5.24,650.73,3,10,0,0,23,On,6.67,12.37,0.223,Fall,19.04,19.32
2025-10-09 11:00:00,B001,commercial,30.27,43,1.61,369.4,3,11,0,1,46,On,5.74,11.5,0.161,Fall,17.240000000000002,16.68
2025-10-09 12:00:00,B001,commercial,18.11,79,5.38,372.09,3,12,0,0,39,On,4.72,5.07,0.173,Fall,9.79,10.75
2025-10-09 13:00:00,B001,commercial,20.31,43,4.21,556.41,3,13,0,0,30,Off,9.52,14.67,0.102,Fall,24.189999999999998,21.89
2025-10-09 14:00:00,B001,commercial,27.58,64,4.52,475.9,3,14,0,0,9,On,2.66,8.39,0.161,Fall,11.05,10.5
2025-10-09 15:00:00,B001,commercial,27.57,42,5.55,100.39,3,15,0,0,33,On,9.45,4.91,0.197,Fall,14.36,14.42
2025-10-09 16:00:00,B001,commercial,27.58,71,4.12,273.49,3,16,0,0,41,Off,8.61,5.16,0.102,Fall,13.77,13.83
2025-10-09 17:00:00,B001,commercial,44.26,42,2.68,397.97,3,17,0,0,24,On,3.04,4.18,0.142,Fall,7.22,7.35
2025-10-09 18:00:00,B001,commercial,27.85,66,5.13,194.55,3,18,0,0,25,On,6.52,12.64,0.131,Fall,19.16,20.12
2025-10-09 19:00:00,B001,commercial,30.68,68,2.82,328.87,3,19,0,0,14,On,8.93,4.46,0.106,Fall,13.39,13.72
2025-10-09 20:00:00,B001,commercial,29.77,71,1.17,198.3,3,20,0,0,9,Off,6.57,4.5,0.172,Fall,11.07,11.29
2025-10-09 21:00:00,B001,commercial,28.26,58,5.15,344.47,3,21,0,0,40,On,9.26,13.21,0.127,Fall,22.47,20.46
2025-10-09 22:00:00,B001,commercial,23.42,60,2.73,349.51,3,22,0,0,10,On,9.54,7.14,0.211,Fall,16.68,16.27
2025-10-09 23:00:00,B001,commercial,28.79,44,4.87,452.76,3,23,0,0,30,On,5.38,3.37,0.227,Fall,8.75,8.28
2025-10-10 00:00:00,B001,commercial,21.14,57,2.81,386.24,4,0,0,0,8,On,5.02,3.62,0.182,Fall,8.64,8.23
2025-10-10 01:00:00,B001,commercial,23.82,67,5.31,475.42,4,1,0,0,43,On,9.49,4.71,0.247,Fall,14.2,14.35
2025-10-10 02:00:00,B001,commercial,22.57,61,2.1,457.53,4,2,0,0,43,On,7.4,5.56,0.168,Fall,12.96,12.18
2025-10-10 03:00:00,B001,commercial,25.41,60,5.87,554.7,4,3,0,0,39,On,2.93,10.98,0.177,Fall,13.91,13.34
2025-10-10 04:00:00,B001,commercial,36.57,45,4.9,531.07,4,4,0,0,5,On,2.34,4.89,0.248,Fall,7.2299999999999995,6.85
2025-10-10 05:00:00,B001,commercial,15.66,40,1.57,515.22,4,5,0,0,28,On,6.52,4.43,0.135,Fall,10.95,11.93
2025-10-10 06:00:00,B001,commercial,28.43,44,3.83,865.73,4,6,0,0,40,On,9.44,12.18,0.241,Fall,21.619999999999997,23.54
2025-10-10 07:00:00,B001,commercial,16.94,51,5.93,452.11,4,7,0,0,10,Off,8.75,11.05,0.106,Fall,19.8,20.24
2025-10-10 08:00:00,B001,commercial,22.64,65,3.36,789.04,4,8,0,0,45,On,7.41,8.22,0.167,Fall,15.63,16.96
2025-10-10 09:00:00,B001,commercial,30.44,73,1.91,461.83,4,9,0,0,48,Off,3.11,9.59,0.111,Fall,12.7,13.43
2025-10-10 10:00:00,B001,commercial,25.32,53,3.42,387.57,4,10,0,0,35,Off,4.03,6.74,0.209,Fall,10.77,10.96
2025-10-10 11:00:00,B001,commercial,19.61,65,3.56,344.03,4,11,0,0,24,On,9.0,8.79,0.191,Fall,17.79,16.03
2025-10-10 12:00:00,B001,commercial,21.42,66,4.71,626.46,4,12,0,0,28,On,3.46,9.08,0.206,Fall,12.54,13.22
2025-10-10 13:00:00,B001,commercial,28.4,48,4.49,646.08,4,13,0,0,29,On,4.23,7.65,0.156,Fall,11.88,12.36
2025-10-10 14:00:00,B001,commercial,21.35,65,3.01,489.97,4,14,0,0,40,On,3.04,13.88,0.155,Fall,16.92,17.31
2025-10-10 15:00:00,B001,commercial,26.08,61,2.09,570.03,4,15,0,0,25,On,7.41,3.19,0.107,Fall,10.6,11.15
2025-10-10 16:00:00,B001,commercial,25.23,69,4.23,208.42,4,16,0,0,34,On,9.55,12.39,0.152,Fall,21.94,22.0
2025-10-10 17:00:00,B001,commercial,21.74,56,3.11,167.68,4,17,0,0,28,On,4.15,4.49,0.239,Fall,8.64,8.99
2025-10-10 18:00:00,B001,commercial,35.72,65,1.66,586.95,4,18,0,0,48,Off,5.8,12.57,0.157,Fall,18.37,19.97
2025-10-10 19:00:00,B001,commercial,28.17,75,5.5,380.98,4,19,0,0,46,On,7.07,10.39,0.225,Fall,17.46,17.03
2025-10-10 20:00:00,B001,commercial,14.87,40,4.46,512.4,4,20,0,0,34,Off,10.0,13.12,0.226,Fall,23.119999999999997,24.08
2025-10-10 21:00:00,B001,commercial,25.93,47,4.42,292.41,4,21,0,0,26,On,2.84,4.17,0.156,Fall,7.01,6.98
2025-10-10 22:00:00,B001,commercial,21.69,74,5.11,648.55,4,22,0,0,32,Off,5.99,9.71,0.195,Fall,15.700000000000001,16.25
2025-10-10 23:00:00,B001,commercial,29.26,54,3.65,168.94,4,23,0,0,11,On,5.08,9.01,0.114,Fall,14.09,14.83
2025-10-11 00:00:00,B001,commercial,21.04,61,5.08,192.16,5,0,1,0,39,On,8.93,11.47,0.116,Fall,20.4,18.55
2025-10-11 01:00:00,B001,commercial,24.43,53,3.49,616.65,5,1,1,0,32,On,5.81,9.41,0.107,Fall,15.219999999999999,15.67
2025-10-11 02:00:00,B001,commercial,27.52,65,1.34,8.52,5,2,1,0,18,On,2.89,9.49,0.187,Fall,12.38,11.7
2025-10-11 03:00:00,B001,commercial,29.33,67,3.03,456.79,5,3,1,0,14,On,7.08,8.16,0.164,Fall,15.24,15.76
2025-10-11 04:00:00,B001,commercial,19.0,62,3.49,383.9,5,4,1,0,20,Off,8.17,6.71,0.182,Fall,14.879999999999999,14.79
2025-10-11 05:00:00,B001,commercial,23.33,53,4.6,289.61,5,5,1,0,20,On,2.02,8.79,0.178,Fall,10.809999999999999,11.4
2025-10-11 06:00:00,B001,commercial,22.63,63,1.53,370.01,5,6,1,0,35,On,8.87,4.42,0.153,Fall,13.29,12.29
2025-10-11 07:00:00,B001,commercial,21.73,41,1.7,272.87,5,7,1,0,46,Off,3.49,14.54,0.202,Fall,18.03,18.49
2025-10-11 08:00:00,B001,commercial,33.83,65,2.32,631.34,5,8,1,0,29,Off,6.42,11.57,0.214,Fall,17.990000000000002,17.19
2025-10-11 09:00:00,B001,commercial,27.02,53,2.33,670.67,5,9,1,0,17,On,5.33,14.43,0.102,Fall,19.759999999999998,21.15
2025-10-11 10:00:00,B001,commercial,18.7,46,4.66,297.14,5,10,1,0,10,On,7.76,5.72,0.131,Fall,13.48,14.63
2025-10-11 11:00:00,B001,commercial,29.59,42,2.25,441.33,5,11,1,0,48,On,4.97,13.55,0.207,Fall,18.52,20.36
2025-10-11 12:00:00,B001,commercial,35.61,62,4.17,201.24,5,12,1,0,13,On,8.96,12.71,0.158,Fall,21.67,22.95
2025-10-11 13:00:00,B001,commercial,30.16,57,3.47,560.96,5,13,1,0,49,Off,7.84,11.13,0.199,Fall,18.97,19.93
2025-10-11 14:00:00,B001,commercial,17.4,77,3.87,557.05,5,14,1,1,40,Off,7.18,10.5,0.152,Fall,17.68,16.67
2025-10-11 15:00:00,B001,commercial,22.58,74,5.19,355.71,5,15,1,0,47,Off,8.37,6.8,0.159,Fall,15.169999999999998,14.67
2025-10-11 16:00:00,B001,commercial,31.33,54,3.02,402.53,5,16,1,0,24,Off,8.03,12.8,0.124,Fall,20.83,20.69
2025-10-11 17:00:00,B001,commercial,21.46,64,4.85,385.94,5,17,1,0,22,On,2.29,9.02,0.139,Fall,11.309999999999999,11.93
2025-10-11 18:00:00,B001,commercial,27.22,76,3.11,157.23,5,18,1,0,47,Off,5.16,3.85,0.191,Fall,9.01,9.76
2025-10-11 19:00:00,B001,commercial,28.87,67,2.77,631.9,5,19,1,0,25,Off,9.45,6.75,0.165,Fall,16.2,15.19
2025-10-11 20:00:00,B001,commercial,20.37,49,5.79,284.96,5,20,1,0,8,On,3.01,14.22,0.216,Fall,17.23,18.69
2025-10-11 21:00:00,B001,commercial,24.7,78,1.92,285.98,5,21,1,0,37,Off,7.9,13.21,0.228,Fall,21.11,21.94
2025-10-11 22:00:00,B001,commercial,8.79,56,1.45,377.44,5,22,1,0,31,On,9.8,14.78,0.181,Fall,24.58,25.12
2025-10-11 23:00:00,B001,commercial,19.88,78,4.85,549.33,5,23,1,0,11,On,2.42,10.54,0.214,Fall,12.959999999999999,12.18
2025-10-12 00:00:00,B001,commercial,23.74,61,1.34,311.3,6,0,1,0,10,Off,7.46,5.97,0.146,Fall,13.43,12.24
2025-10-12 01:00:00,B001,commercial,18.76,65,5.19,107.17,6,1,1,0,19,On,5.75,4.95,0.162,Fall,10.7,10.85
2025-10-12 02:00:00,B001,commercial,33.16,64,3.19,266.95,6,2,1,0,22,On,6.63,5.24,0.207,Fall,11.870000000000001,12.23
2025-10-12 03:00:00,B001,commercial,17.85,56,5.58,463.62,6,3,1,0,36,On,2.68,3.24,0.158,Fall,5.92,5.58
2025-10-12 04:00:00,B001,commercial,22.8,52,4.61,728.46,6,4,1,0,15,On,2.34,7.69,0.188,Fall,10.030000000000001,10.14
2025-10-12 05:00:00,B001,commercial,25.65,59,4.05,211.01,6,5,1,0,24,Off,7.33,5.3,0.128,Fall,12.629999999999999,13.53
2025-10-12 06:00:00,B001,commercial,32.21,64,5.75,205.52,6,6,1,0,28,On,8.59,7.94,0.19,Fall,16.53,17.64
2025-10-12 07:00:00,B001,commercial,17.82,43,2.98,173.11,6,7,1,0,19,On,8.26,14.22,0.229,Fall,22.48,24.4
2025-10-12 08:00:00,B001,commercial,30.82,49,5.77,154.49,6,8,1,0,11,Off,6.35,8.17,0.23,Fall,14.52,14.13
2025-10-12 09:00:00,B001,commercial,25.05,42,1.68,580.85,6,9,1,0,25,On,2.8,13.54,0.209,Fall,16.34,15.75
2025-10-12 10:00:00,B001,commercial,20.09,57,3.42,624.2,6,10,1,0,46,On,7.5,10.27,0.212,Fall,17.77,18.66
2025-10-12 11:00:00,B001,commercial,27.31,75,2.35,426.66,6,11,1,0,30,On,3.94,5.97,0.184,Fall,9.91,9.77
2025-10-12 12:00:00,B001,commercial,26.0,61,3.7,329.84,6,12,1,0,48,Off,9.29,7.27,0.188,Fall,16.56,15.19
2025-10-12 13:00:00,B001,commercial,22.0,73,1.81,668.67,6,13,1,0,18,On,8.71,4.01,0.12,Fall,12.72,12.17
2025-10-12 14:00:00,B001,commercial,25.35,47,5.21,426.09,6,14,1,0,41,On,7.68,7.0,0.167,Fall,14.68,14.44
2025-10-12 15:00:00,B001,commercial,23.07,79,5.23,563.42,6,15,1,0,25,On,9.59,11.13,0.168,Fall,20.72,19.86
2025-10-12 16:00:00,B001,commercial,25.57,58,5.78,322.53,6,16,1,0,22,On,2.25,3.87,0.244,Fall,6.12,5.91
2025-10-12 17:00:00,B001,commercial,28.31,76,1.77,406.64,6,17,1,0,9,On,7.89,5.46,0.165,Fall,13.35,12.8
2025-10-12 18:00:00,B001,commercial,32.93,45,4.12,214.4,6,18,1,0,7,On,4.64,7.58,0.182,Fall,12.219999999999999,11.1
2025-10-12 19:00:00,B001,commercial,18.81,65,3.37,494.39,6,19,1,1,27,On,9.25,14.78,0.18,Fall,24.03,24.69
2025-10-12 20:00:00,B001,commercial,35.67,73,2.72,428.64,6,20,1,0,30,Off,4.13,12.42,0.196,Fall,16.55,16.87
2025-10-12 21:00:00,B001,commercial,15.24,45,2.76,265.82,6,21,1,0,41,On,7.8,11.8,0.212,Fall,19.6,20.2
2025-10-12 22:00:00,B001,commercial,24.24,76,3.06,267.83,6,22,1,0,28,Off,9.02,4.39,0.134,Fall,13.41,12.58
2025-10-12 23:00:00,B001,commercial,27.94,72,4.52,642.39,6,23,1,0,23,Off,2.33,12.37,0.179,Fall,14.7,14.1
2025-10-13 00:00:00,B001,commercial,26.4,61,3.99,695.75,0,0,0,0,29,Off,5.18,12.42,0.224,Fall,17.6,18.02
2025-10-13 01:00:00,B001,commercial,21.89,60,3.3,368.03,0,1,0,0,25,On,8.1,10.21,0.169,Fall,18.310000000000002,18.67
2025-10-13 02:00:00,B001,commercial,23.96,45,1.38,410.16,0,2,0,0,16,On,5.64,14.88,0.142,Fall,20.52,20.55
2025-10-13 03:00:00,B001,commercial,22.53,45,1.39,460.02,0,3,0,0,45,On,4.14,6.9,0.198,Fall,11.04,10.71
2025-10-13 04:00:00,B001,commercial,22.05,43,1.01,422.2,0,4,0,0,37,On,3.76,14.3,0.224,Fall,18.060000000000002,19.55
2025-10-13 05:00:00,B001,commercial,29.25,69,5.84,148.86,0,5,0,0,8,On,3.05,13.98,0.109,Fall,17.03,16.48
2025-10-13 06:00:00,B001,commercial,26.79,50,1.03,464.18,0,6,0,0,46,Off,8.86,3.14,0.217,Fall,12.0,11.89
2025-10-13 07:00:00,B001,commercial,21.54,69,1.52,86.82,0,7,0,0,11,Off,6.6,8.4,0.223,Fall,15.0,15.53
2025-10-13 08:00:00,B001,commercial,29.5,70,2.57,290.1,0,8,0,0,26,On,2.61,14.73,0.169,Fall,17.34,17.49
2025-10-13 09:00:00,B001,commercial,26.54,63,5.04,475.81,0,9,0,0,37,On,5.06,4.24,0.247,Fall,9.3,9.02
2025-10-13 10:00:00,B001,commercial,29.06,48,5.81,490.0,0,10,0,0,21,Off,4.94,9.57,0.218,Fall,14.510000000000002,14.32
2025-10-13 11:00:00,B001,commercial,28.15,42,4.95,278.49,0,11,0,0,28,On,3.45,14.75,0.216,Fall,18.2,19.27
2025-10-13 12:00:00,B001,commercial,20.86,70,4.45,331.23,0,12,0,0,38,On,5.48,9.67,0.212,Fall,15.15,14.48
2025-10-13 13:00:00,B001,commercial,22.2,79,3.61,310.92,0,13,0,0,32,Off,4.66,5.28,0.123,Fall,9.940000000000001,9.23
2025-10-13 14:00:00,B001,commercial,28.74,76,1.43,384.57,0,14,0,0,47,On,4.73,9.99,0.133,Fall,14.72,14.17
2025-10-13 15:00:00,B001,commercial,28.05,75,5.79,395.98,0,15,0,1,45,On,7.91,5.45,0.17,Fall,13.36,14.29
2025-10-13 16:00:00,B001,commercial,24.9,63,4.79,500.27,0,16,0,0,43,On,3.79,9.24,0.14,Fall,13.030000000000001,11.96
2025-10-13 17:00:00,B001,commercial,25.59,70,4.19,322.47,0,17,0,0,26,Off,7.13,3.89,0.162,Fall,11.02,12.1
2025-10-13 18:00:00,B001,commercial,31.39,45,4.8,456.01,0,18,0,0,21,On,6.57,10.27,0.233,Fall,16.84,16.98
2025-10-13 19:00:00,B001,commercial,22.04,41,4.62,476.05,0,19,0,0,38,On,6.54,9.2,0.224,Fall,15.739999999999998,17.27
2025-10-13 20:00:00,B001,commercial,27.74,59,4.19,429.74,0,20,0,0,10,On,7.3,11.88,0.195,Fall,19.18,20.86
2025-10-13 21:00:00,B001,commercial,23.99,67,5.9,361.06,0,21,0,0,10,On,6.39,10.57,0.229,Fall,16.96,16.8
2025-10-13 22:00:00,B001,commercial,23.91,50,5.52,427.1,0,22,0,0,38,On,9.03,9.6,0.218,Fall,18.63,17.51
2025-10-13 23:00:00,B001,commercial,30.49,43,4.23,512.76,0,23,0,0,5,Off,7.4,11.28,0.164,Fall,18.68,17.43
2025-10-14 00:00:00,B001,commercial,29.13,54,4.47,525.88,1,0,0,0,14,On,6.38,4.73,0.13,Fall,11.11,10.53
2025-10-14 01:00:00,B001,commercial,29.07,45,1.26,672.31,1,1,0,0,25,Off,8.64,10.14,0.177,Fall,18.78,19.57
2025-10-14 02:00:00,B001,commercial,31.53,69,4.35,251.5,1,2,0,0,9,On,6.85,5.07,0.21,Fall,11.92,11.38
2025-10-14 03:00:00,B001,commercial,25.11,77,1.22,334.0,1,3,0,1,6,On,4.33,14.11,0.165,Fall,18.439999999999998,17.86
2025-10-14 04:00:00,B001,commercial,28.41,41,3.94,157.98,1,4,0,1,26,On,3.66,3.82,0.2,Fall,7.48,7.4
2025-10-14 05:00:00,B001,commercial,23.45,54,6.0,539.65,1,5,0,0,6,On,3.22,8.16,0.114,Fall,11.38,12.32
2025-10-14 06:00:00,B001,commercial,26.62,50,3.78,349.82,1,6,0,0,14,On,9.2,11.35,0.212,Fall,20.549999999999997,19.27
2025-10-14 07:00:00,B001,commercial,24.35,47,3.37,430.93,1,7,0,0,38,On,7.68,8.5,0.222,Fall,16.18,14.58
2025-10-14 08:00:00,B001,commercial,25.48,65,2.56,309.35,1,8,0,0,20,On,9.5,4.11,0.206,Fall,13.61,12.41
2025-10-14 09:00:00,B001,commercial,27.98,44,1.6,350.99,1,9,0,0,43,On,6.83,9.64,0.245,Fall,16.47,17.8
2025-10-14 10:00:00,B001,commercial,20.91,45,4.66,583.48,1,10,0,0,26,On,5.79,10.7,0.224,Fall,16.49,16.98
2025-10-14 11:00:00,B001,commercial,35.46,65,1.96,504.14,1,11,0,0,16,Off,2.48,11.45,0.235,Fall,13.93,13.3
2025-10-14 12:00:00,B001,commercial,19.97,43,1.58,383.27,1,12,0,0,28,Off,7.37,7.48,0.24,Fall,14.850000000000001,13.89
2025-10-14 13:00:00,B001,commercial,18.93,58,3.11,515.17,1,13,0,0,44,On,6.66,9.76,0.22,Fall,16.42,15.74
2025-10-14 14:00:00,B001,commercial,30.79,59,4.98,518.49,1,14,0,0,42,On,9.92,8.41,0.201,Fall,18.33,16.92
2025-10-14 15:00:00,B001,commercial,28.96,72,4.73,341.29,1,15,0,0,14,On,3.91,11.06,0.101,Fall,14.97,16.29
2025-10-14 16:00:00,B001,commercial,28.12,59,1.27,179.64,1,16,0,0,39,On,6.25,10.0,0.17,Fall,16.25,17.17
2025-10-14 17:00:00,B001,commercial,28.14,51,3.28,265.13,1,17,0,0,36,On,7.21,9.31,0.186,Fall,16.52,16.4
2025-10-14 18:00:00,B001,commercial,24.94,40,3.61,198.92,1,18,0,1,11,Off,7.16,5.99,0.146,Fall,13.15,14.11
2025-10-14 19:00:00,B001,commercial,20.51,65,4.22,574.67,1,19,0,0,25,On,6.49,3.02,0.148,Fall,9.51,9.03
2025-10-14 20:00:00,B001,commercial,25.38,53,4.25,600.72,1,20,0,0,24,On,8.22,5.09,0.244,Fall,13.31,13.89
2025-10-14 21:00:00,B001,commercial,21.61,77,2.82,637.96,1,21,0,0,30,Off,3.64,4.4,0.234,Fall,8.040000000000001,8.61
2025-10-14 22:00:00,B001,commercial,29.88,76,3.8,97.07,1,22,0,0,8,On,7.81,8.39,0.227,Fall,16.2,15.74
2025-10-14 23:00:00,B001,commercial,24.26,50,3.41,560.71,1,23,0,0,26,Off,6.96,10.35,0.161,Fall,17.31,18.2
